sample_index,layout,rig_id,semantic_id,priority,object_id,semantic_zone,object_region_recall,object_region_precision,object_region_f2,object_presence_success,object_target_surface_voxels,object_prediction_voxels,object_visible_surface_recall,object_visible_1plus,object_visible_2plus,object_visible_3plus,object_mean_view_diversity_deg
5,N1_mirrored_head,4CamClassic,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,1006,92,1.0,1.0,0.7306163021868787,0.0,96.2087306876746
5,N1_mirrored_head,4CamClassic,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.009057971014492754,1.0,0.011296882060551287,0,1104,1,1.0,1.0,0.9393115942028986,0.004528985507246377,99.89918720717407
5,N1_mirrored_head,4CamClassic,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,991,0,0.8779011099899092,0.8779011099899092,0.4934409687184662,0.1977800201816347,102.39985921425077
5,N1_mirrored_head,4CamClassic,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.005681818181818182,1.0,0.007092198581560284,0,1584,1,0.7430555555555556,0.7430555555555556,0.48169191919191917,0.273989898989899,97.06842574249895
5,N1_mirrored_head,4CamClassic,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,241,0,0.04149377593360996,0.04149377593360996,0.0,0.0,0.0
5,N1_mirrored_head,4CamClassic,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,956,0,1.0,1.0,0.8472803347280334,0.0,108.10440805091612
5,N1_mirrored_head,4CamClassic,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,971,0,0.917610710607621,0.917610710607621,0.7106076210092688,0.07826982492276004,109.04417681611264
5,N1_mirrored_head,4CamClassic,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,296,0,1.0,1.0,1.0,0.9797297297297297,105.7045924919703
9,N1_mirrored_head,4CamClassic,patient,P1,Prop_00_patient,table_patient,0.2813333333333333,0.5213270142180095,0.30986246432109277,1,750,211,0.3333333333333333,0.3333333333333333,0.0026666666666666666,0.0,81.88572092504432
9,N1_mirrored_head,4CamClassic,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.05075593952483801,0.1484593837535014,0.05844920714624269,1,926,357,0.9676025917926566,0.9676025917926566,0.5604751619870411,0.07667386609071274,129.09400070457932
9,N1_mirrored_head,4CamClassic,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,936,0,1.0,1.0,0.9957264957264957,0.8664529914529915,95.48432034029379
9,N1_mirrored_head,4CamClassic,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0465587044534413,0.066815144766147,0.04956398063413163,0,988,449,1.0,1.0,0.8238866396761133,0.0,93.481737880661
9,N1_mirrored_head,4CamClassic,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1127,0,1.0,1.0,0.9316770186335404,0.0,96.35003778712411
9,N1_mirrored_head,4CamClassic,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,0.0,0.0,0,876,2,0.815068493150685,0.815068493150685,0.4474885844748858,0.1815068493150685,104.02961763608525
9,N1_mirrored_head,4CamClassic,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1584,2,0.7683080808080808,0.7683080808080808,0.48358585858585856,0.2840909090909091,96.20971927814395
9,N1_mirrored_head,4CamClassic,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,316,0,0.18670886075949367,0.18670886075949367,0.0,0.0,0.0
9,N1_mirrored_head,4CamClassic,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,908,0,1.0,1.0,0.8105726872246696,0.0,106.54522404326534
9,N1_mirrored_head,4CamClassic,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.010344827586206896,1.0,0.012897678417884782,0,870,1,1.0,1.0,0.8379310344827586,0.11149425287356322,107.28054086810369
9,N1_mirrored_head,4CamClassic,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,250,0,1.0,1.0,1.0,0.952,105.85313543312277
13,N1_mirrored_head,4CamClassic,patient,P1,Prop_00_patient,table_patient,0.4501347708894879,0.6,0.47380366937771895,1,742,385,0.49056603773584906,0.49056603773584906,0.025606469002695417,0.005390835579514825,120.40643476801436
13,N1_mirrored_head,4CamClassic,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.14715359828141783,0.30718954248366015,0.1642694232839598,1,931,459,0.8109559613319012,0.8109559613319012,0.4371643394199785,0.04296455424274973,131.74017039291573
13,N1_mirrored_head,4CamClassic,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,835,0,1.0,1.0,0.9964071856287425,0.837125748502994,95.46087387612037
13,N1_mirrored_head,4CamClassic,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.1511627906976744,0.21694480102695765,0.16092172919443914,1,860,779,0.9883720930232558,0.9883720930232558,0.7430232558139535,0.0,88.2040811149431
13,N1_mirrored_head,4CamClassic,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1012,0,1.0,1.0,0.8764822134387352,0.0,100.33952869710792
13,N1_mirrored_head,4CamClassic,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,0.0,0.0,0,1067,1,0.8191190253045924,0.8191190253045924,0.42549203373945643,0.10121836925960637,93.80189547410674
13,N1_mirrored_head,4CamClassic,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.011363636363636364,0.4,0.014104372355430182,0,1584,5,0.6862373737373737,0.6862373737373737,0.4438131313131313,0.2796717171717172,95.87761458476525
13,N1_mirrored_head,4CamClassic,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,259,0,0.42084942084942084,0.42084942084942084,0.003861003861003861,0.0,100.65669411371343
13,N1_mirrored_head,4CamClassic,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,917,0,1.0,1.0,0.8451472191930207,0.0,106.53582758834715
13,N1_mirrored_head,4CamClassic,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.011739594450373533,1.0,0.014631550944400107,0,937,1,1.0,1.0,0.8858057630736392,0.10992529348986126,109.38534033407153
13,N1_mirrored_head,4CamClassic,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,270,0,1.0,1.0,1.0,0.9333333333333333,106.61424159504244
17,N1_mirrored_head,4CamClassic,patient,P1,Prop_00_patient,table_patient,0.48408488063660476,0.5247747747747747,0.49171010698575834,1,754,444,0.4920424403183024,0.4920424403183024,0.08090185676392574,0.006631299734748011,102.4880930727572
17,N1_mirrored_head,4CamClassic,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,0.0,0.0,0,978,330,0.9897750511247444,0.9897750511247444,0.5858895705521472,0.0869120654396728,132.59263068660002
17,N1_mirrored_head,4CamClassic,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,868,0,1.0,1.0,0.9953917050691244,0.8064516129032258,93.77024026055115
17,N1_mirrored_head,4CamClassic,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.004826254826254826,0.0025380710659898475,0.0040889761203794575,0,1036,394,1.0,1.0,0.8397683397683398,0.0,89.5796924984534
17,N1_mirrored_head,4CamClassic,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1078,0,1.0,1.0,0.9833024118738405,0.029684601113172542,95.55339349837813
17,N1_mirrored_head,4CamClassic,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,731,0,0.7934336525307798,0.7934336525307798,0.23803009575923392,0.004103967168262654,139.49585061248064
17,N1_mirrored_head,4CamClassic,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1584,1,0.7241161616161617,0.7241161616161617,0.4772727272727273,0.27335858585858586,95.51883976362507
17,N1_mirrored_head,4CamClassic,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,262,0,0.40458015267175573,0.40458015267175573,0.0,0.0,0.0
17,N1_mirrored_head,4CamClassic,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,0.0,0.0,0,869,1,0.9677790563866513,0.9677790563866513,0.5995397008055235,0.0,108.22415597637226
17,N1_mirrored_head,4CamClassic,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,945,0,0.7534391534391535,0.7534391534391535,0.5587301587301587,0.01164021164021164,119.13604540383322
17,N1_mirrored_head,4CamClassic,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,330,0,1.0,1.0,1.0,0.9606060606060606,106.92097285655356
21,N1_mirrored_head,4CamClassic,patient,P1,Prop_00_patient,table_patient,0.5430555555555555,0.5857142857142857,0.5510828463389481,1,720,490,0.7513888888888889,0.7513888888888889,0.17083333333333334,0.008333333333333333,91.44545711940269
21,N1_mirrored_head,4CamClassic,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.015730337078651686,0.02564102564102564,0.017048222113979543,0,890,195,0.903370786516854,0.903370786516854,0.549438202247191,0.14831460674157304,122.70801778072496
21,N1_mirrored_head,4CamClassic,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,937,0,1.0,1.0,0.9925293489861259,0.8388473852721452,95.61156000680573
21,N1_mirrored_head,4CamClassic,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,885,382,0.9988700564971752,0.9988700564971752,0.7163841807909604,0.0,91.46602678408624
21,N1_mirrored_head,4CamClassic,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,0.0,0.0,0,992,1,1.0,1.0,0.9838709677419355,0.0,97.06125663869442
21,N1_mirrored_head,4CamClassic,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.009814612868047983,1.0,0.012238237693772096,0,917,1,0.8625954198473282,0.8625954198473282,0.4983642311886587,0.20065430752453653,111.272470265794
21,N1_mirrored_head,4CamClassic,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.013888888888888888,0.11764705882352941,0.016863406408094438,0,1584,17,0.7058080808080808,0.7058080808080808,0.4311868686868687,0.25315656565656564,91.41486728185453
21,N1_mirrored_head,4CamClassic,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,260,0,0.49230769230769234,0.49230769230769234,0.019230769230769232,0.0,99.69764558400917
21,N1_mirrored_head,4CamClassic,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,912,0,1.0,1.0,0.875,0.0,118.53739001361411
21,N1_mirrored_head,4CamClassic,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,881,0,0.8842224744608399,0.8842224744608399,0.6606129398410897,0.04767309875141884,112.01453897066484
21,N1_mirrored_head,4CamClassic,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,291,0,1.0,1.0,1.0,0.9725085910652921,106.60720869667404
25,N1_mirrored_head,4CamClassic,patient,P1,Prop_00_patient,table_patient,0.521680216802168,0.621676891615542,0.5390204969636345,1,738,489,0.7479674796747967,0.7479674796747967,0.2777777777777778,0.013550135501355014,82.76826555569663
25,N1_mirrored_head,4CamClassic,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.10515021459227468,0.346875,0.12217859325018869,1,932,320,0.8583690987124464,0.8583690987124464,0.4699570815450644,0.08583690987124463,121.63028134687285
25,N1_mirrored_head,4CamClassic,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,873,0,1.0,1.0,0.9965635738831615,0.7983963344788088,94.12884417652839
25,N1_mirrored_head,4CamClassic,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.09408033826638477,0.1592356687898089,0.10246562220809961,1,946,628,0.9968287526427061,0.9968287526427061,0.7367864693446089,0.0010570824524312897,90.17005554847383
25,N1_mirrored_head,4CamClassic,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,0.0,0.0,0,1094,1,1.0,1.0,0.9780621572212066,0.024680073126142597,94.28585237918286
25,N1_mirrored_head,4CamClassic,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,937,0,0.887940234791889,0.887940234791889,0.4813233724653148,0.11846318036286019,104.40676089524517
25,N1_mirrored_head,4CamClassic,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.005681818181818182,1.0,0.007092198581560284,0,1584,1,0.821969696969697,0.821969696969697,0.5025252525252525,0.2569444444444444,90.26837154224211
25,N1_mirrored_head,4CamClassic,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,250,0,0.256,0.256,0.0,0.0,0.0
25,N1_mirrored_head,4CamClassic,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,943,0,1.0,1.0,0.8366914103923648,0.0,118.93991429882303
25,N1_mirrored_head,4CamClassic,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.012084592145015106,1.0,0.01506024096385542,0,993,1,0.8610271903323263,0.8610271903323263,0.6505538771399798,0.06143001007049345,109.6970632278992
25,N1_mirrored_head,4CamClassic,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,250,0,1.0,1.0,1.0,0.964,105.19100724094321
29,N1_mirrored_head,4CamClassic,patient,P1,Prop_00_patient,table_patient,0.5091863517060368,0.587890625,0.5231949710779641,1,762,512,0.547244094488189,0.547244094488189,0.07349081364829396,0.007874015748031496,99.69498169422312
29,N1_mirrored_head,4CamClassic,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.14329268292682926,0.301498127340824,0.16009393644480174,1,984,534,0.8882113821138211,0.8882113821138211,0.5528455284552846,0.056910569105691054,129.51112320599285
29,N1_mirrored_head,4CamClassic,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,0.0,0.0,0,1033,1,1.0,1.0,0.9970958373668926,0.8412391093901258,95.22762799579458
29,N1_mirrored_head,4CamClassic,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.13844621513944222,0.14129520605550883,0.13900678485497506,1,1004,1189,0.9970119521912351,0.9970119521912351,0.8356573705179283,0.00199203187250996,89.45224345710295
29,N1_mirrored_head,4CamClassic,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.010869565217391304,1.0,0.013550135501355013,0,1104,1,1.0,1.0,0.9855072463768116,0.006340579710144928,97.76241809467292
29,N1_mirrored_head,4CamClassic,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.11183496199782844,0.44761904761904764,0.13157537113441287,1,921,105,0.8208469055374593,0.8208469055374593,0.4364820846905538,0.11617806731813246,118.07561828270283
29,N1_mirrored_head,4CamClassic,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1584,14,0.7664141414141414,0.7664141414141414,0.48295454545454547,0.29545454545454547,95.9508743763124
29,N1_mirrored_head,4CamClassic,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,270,0,0.2518518518518518,0.2518518518518518,0.0,0.0,0.0
29,N1_mirrored_head,4CamClassic,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,905,0,1.0,1.0,0.8629834254143647,0.0,112.63766672986053
29,N1_mirrored_head,4CamClassic,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1048,0,0.9265267175572519,0.9265267175572519,0.7366412213740458,0.05916030534351145,111.6376404835502
29,N1_mirrored_head,4CamClassic,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,334,0,1.0,1.0,1.0,0.9461077844311377,106.71229915544863
33,N1_mirrored_head,4CamClassic,patient,P1,Prop_00_patient,table_patient,0.5581081081081081,0.6172344689378757,0.5690094626160909,1,740,499,0.672972972972973,0.672972972972973,0.11756756756756757,0.00945945945945946,92.05526800151267
33,N1_mirrored_head,4CamClassic,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.008676789587852495,0.015873015873015872,0.009541984732824428,0,922,63,0.9934924078091106,0.9934924078091106,0.6681127982646421,0.09869848156182212,129.95013972102294
33,N1_mirrored_head,4CamClassic,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,998,0,1.0,1.0,0.9939879759519038,0.8336673346693386,94.22163652938747
33,N1_mirrored_head,4CamClassic,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,1085,23,0.9990783410138249,0.9990783410138249,0.8129032258064516,0.0,94.28557952717908
33,N1_mirrored_head,4CamClassic,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1143,0,1.0,1.0,0.9781277340332458,0.022747156605424323,97.73690290439605
33,N1_mirrored_head,4CamClassic,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.01053864168618267,1.0,0.01313868613138686,0,854,1,0.832552693208431,0.832552693208431,0.42505854800936765,0.16393442622950818,98.37360693581083
33,N1_mirrored_head,4CamClassic,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,1.0,0.0,0,1584,0,0.7323232323232324,0.7323232323232324,0.46085858585858586,0.26830808080808083,92.88393259003567
33,N1_mirrored_head,4CamClassic,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,255,0,0.3764705882352941,0.3764705882352941,0.0,0.0,0.0
33,N1_mirrored_head,4CamClassic,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,935,0,1.0,1.0,0.9005347593582887,0.0,113.27138998751767
33,N1_mirrored_head,4CamClassic,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.010440835266821345,1.0,0.013017066820943014,0,862,1,1.0,1.0,0.8851508120649652,0.09164733178654293,111.36751643411529
33,N1_mirrored_head,4CamClassic,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,296,0,1.0,1.0,0.9966216216216216,0.9358108108108109,106.7029611553479
37,N1_mirrored_head,4CamClassic,patient,P1,Prop_00_patient,table_patient,0.5306666666666666,0.5902004454342984,0.5415928076557304,1,750,449,0.6613333333333333,0.6613333333333333,0.10133333333333333,0.004,76.57270935561974
37,N1_mirrored_head,4CamClassic,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.01794616151545364,0.0058309037900874635,0.012677841949570364,0,1003,343,0.9551345962113659,0.9551345962113659,0.650049850448654,0.1575274177467597,126.55024693844987
37,N1_mirrored_head,4CamClassic,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,916,0,1.0,1.0,0.9989082969432315,0.8165938864628821,94.81252893988366
37,N1_mirrored_head,4CamClassic,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,987,141,0.9989868287740629,0.9989868287740629,0.7578520770010132,0.0,96.76148727222771
37,N1_mirrored_head,4CamClassic,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1071,0,1.0,1.0,0.965452847805789,0.02427637721755369,101.27179165768807
37,N1_mirrored_head,4CamClassic,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,1045,0,0.8622009569377991,0.8622009569377991,0.5215311004784688,0.18373205741626794,112.88021458889138
37,N1_mirrored_head,4CamClassic,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.003787878787878788,0.030303030303030304,0.004591368227731864,0,1584,33,0.7758838383838383,0.7758838383838383,0.5012626262626263,0.2859848484848485,96.0508713396798
37,N1_mirrored_head,4CamClassic,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,248,0,0.29435483870967744,0.29435483870967744,0.0,0.0,0.0
37,N1_mirrored_head,4CamClassic,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,908,0,1.0,1.0,0.802863436123348,0.0,110.45313106807471
37,N1_mirrored_head,4CamClassic,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,969,0,1.0,1.0,0.8947368421052632,0.07946336429308566,111.76018968852017
37,N1_mirrored_head,4CamClassic,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,259,0,1.0,1.0,1.0,0.9961389961389961,105.0435836324502
2,C2_radial_echo,4CamClassic,patient,P1,Prop_00_patient,table_patient,0.44850948509485095,0.7156862745098039,0.4846985854014716,1,738,204,0.4254742547425474,0.4254742547425474,0.016260162601626018,0.0,115.92319155159606
2,C2_radial_echo,4CamClassic,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.02628361858190709,0.8727272727272727,0.03260900476179943,0,1636,55,0.886919315403423,0.886919315403423,0.5189486552567237,0.18581907090464547,106.47508086945422
2,C2_radial_echo,4CamClassic,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,1048,0,1.0,1.0,0.9990458015267175,0.9188931297709924,96.30937251738321
2,C2_radial_echo,4CamClassic,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.06924882629107981,0.208955223880597,0.07993806251814574,1,852,268,0.9929577464788732,0.9929577464788732,0.6690140845070423,0.0011737089201877935,85.0754830315959
2,C2_radial_echo,4CamClassic,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1108,0,1.0,1.0,0.9792418772563177,0.04422382671480144,96.9548070307933
2,C2_radial_echo,4CamClassic,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,0.0,0.0,0,914,1,0.8588621444201313,0.8588621444201313,0.47045951859956237,0.10284463894967177,113.2882989154236
2,C2_radial_echo,4CamClassic,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,1.0,0.0,0,1734,0,0.8979238754325259,0.8979238754325259,0.6955017301038062,0.4031141868512111,109.16337385650594
2,C2_radial_echo,4CamClassic,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,270,0,0.0,0.0,0.0,0.0,0.0
